,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,""" Qualcomm has enjoyed many years of selling ... against little or no competition , "" Hubach said in the statement .",75.12117647058825,7.004705882352944,,9.15294117647059,11.451176470588237,12.896470588235289,52.294117647058826,6.0,0.6028438257501572,1.8273079637959497,0.0830594528998159,,,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.0,0.09090909090909091,0.0,3.3636363636363638,0.0,0.36363636363636365,0.0,True,8.0,0.7727272727272727,4.318181818181818,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.176470588235294,5.0,2.6620490585846497,17.0,17.0,0.0,1.3529411764705883,1.0,0.7624400821656306,17,17,1.0,95,1
0,That state will not emerge until the interim government decides on a process for writing a new constitution and for holding the first democratic elections .,46.10000000000002,13.040000000000003,,16.400000000000002,15.562000000000005,13.591999999999999,61.0,9.0,0.7407196947667305,2.097444491251756,0.08067094197122139,,,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,0.0,2.8846153846153846,0.0,0.4230769230769231,0.0,True,13.0,0.9615384615384616,5.038461538461538,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.2,5.0,2.870540018881465,25.0,25.0,0.0,1.6,1.0,0.8485281374238569,25,22,0.88,131,1
0,Sendmail said the system can even be set up to permit business-only usage .,77.81071428571428,5.884285714285717,,5.6000000000000005,5.755714285714284,7.285714285714285,28.285714285714285,2.0,0.4390842087505236,1.5512859137361967,0.0969553696085123,,,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.1875,0.0,2.8125,0.0,0.4375,0.0,True,7.0,0.875,3.875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.285714285714286,4.0,1.979486637221574,14.0,14.0,0.0,1.3571428571428572,1.0,0.4791574237499549,14,14,1.0,62,1
0,The Senate Armed Services Committee will hold a separate hearing Thursday .,57.23363636363638,8.009090909090911,,11.672727272727274,11.045454545454547,15.185454545454547,56.45454545454545,5.0,0.25001965050031333,1.2840506486775043,0.10700422072312536,,,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,2.25,0.0,0.3333333333333333,0.0,True,3.0,0.9166666666666666,5.333333333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.7272727272727275,6.0,2.415514591924804,11.0,11.0,0.0,1.6363636363636365,1.0,0.7713892158398701,11,11,1.0,64,1
0,The telephone survey had a margin of error of 2 percentage points .,67.75500000000001,6.790000000000003,,8.133333333333333,5.765000000000001,8.193333333333335,28.666666666666664,2.0,0.371284395358049,1.44959527293672,0.11150732868744001,,,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,1.9230769230769231,0.0,0.5384615384615384,0.0,True,5.0,0.8461538461538461,4.230769230769231,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,4.0,2.8722813232690143,12.0,12.0,0.0,1.5,1.0,0.6454972243679028,12,11,0.9166666666666666,55,1
0,"Tonight , 21-year-old Morgan and as many as 1,200 fellow students at Wheaton College will gather in the gym for the first real dance in the school 's 143-year history .",71.66677419354839,10.964516129032258,,12.4,13.973548387096777,8.092903225806452,47.12903225806451,5.0,0.9699884982908615,2.6379141186587427,0.07129497617996602,,,0.13513513513513514,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.21621621621621623,0.08108108108108109,0.02702702702702703,0.0,0.08108108108108109,0.13513513513513514,0.0,0.0,0.02702702702702703,0.0,2.864864864864865,0.0,0.4594594594594595,0.0,True,14.0,0.7837837837837838,3.72972972972973,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.225806451612903,4.0,1.8087542927582176,31.0,31.0,0.0,1.2258064516129032,1.0,0.4181123031230878,31,26,0.8387096774193549,138,1
0,"The bodies of former Invercargill man Warren Campbell , 32 , and climbing companion Jonathan Smith , 47 , were recovered from below Mt D 'Archiac late yesterday morning .",39.33200000000002,13.984000000000002,,16.400000000000002,16.503999999999998,14.767999999999997,61.0,9.0,0.7606458529459681,2.139657678554478,0.06902121543724123,,,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.22580645161290322,0.1935483870967742,0.0,0.0,0.06451612903225806,0.0,2.967741935483871,0.0,0.45161290322580644,0.0,True,7.0,0.7419354838709677,4.548387096774194,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.4,5.0,2.814249455894058,25.0,25.0,0.0,1.68,1.0,0.835224520712844,25,25,1.0,141,1
0,"In 2001 , President Bush named Kathy Gregg to the Student Loan Marketing Association board of directors .",53.120000000000005,9.825,,16.400000000000002,11.886249999999997,13.954999999999998,47.25,5.0,0.5018461709270154,1.6517679034138857,0.09176488352299365,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,2.611111111111111,0.0,0.5,0.0,True,4.0,0.8333333333333334,4.888888888888889,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.375,5.0,2.7357585785299112,16.0,16.0,0.0,1.625,1.0,0.9921567416492215,16,16,1.0,88,1
0,"Beckham will receive a yearly salary of $ 10 million plus bonuses , earning him about $ 220,000 a game .",80.68684210526318,6.725263157894737,,7.6000000000000005,8.397368421052633,8.018947368421053,50.578947368421055,6.0,0.5216103821003578,1.6847385391163126,0.08022564471982441,,,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,3.380952380952381,0.0,0.38095238095238093,0.0,True,6.0,0.7142857142857143,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.315789473684211,4.0,2.363152033751963,19.0,19.0,0.0,1.263157894736842,1.0,0.44034738238635557,19,17,0.8947368421052632,84,1
0,"Deaths in rollover crashes accounted for 82 percent of the number of traffic deaths in 2002 , the agency says .",85.13947368421054,6.104210526315793,,9.705263157894738,10.132631578947368,10.185263157894738,45.315789473684205,5.0,0.7105956776910655,2.035203222797515,0.09691443918083406,,,0.0,0.23809523809523808,0.0,0.0,0.0,0.09523809523809523,0.0,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,2.1904761904761907,0.0,0.5714285714285714,0.0,True,7.0,0.8095238095238095,4.333333333333333,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.684210526315789,4.0,2.272319278412937,19.0,19.0,0.0,1.2105263157894737,1.0,0.5210260492953507,19,15,0.7894736842105263,91,1
0,"This week 's tour will take Bush to Senegal , South Africa , Botswana , Uganda and Nigeria , and is aimed at softening his warrior image at home and abroad .",69.8142307692308,9.98076923076923,,13.476923076923079,13.127307692307689,9.973846153846154,45.23076923076923,5.0,1.0300595026565436,2.801232510516175,0.08753851595363046,,,0.0,0.09375,0.03125,0.0625,0.09375,0.03125,0.0,0.15625,0.0,0.03125,0.03125,0.21875,0.15625,0.0,0.0,0.09375,0.0,3.53125,0.0,0.46875,0.0,True,12.0,0.84375,3.9375,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.576923076923077,4.0,1.9049142303138142,26.0,26.0,0.0,1.3076923076923077,1.0,0.6056929133855239,26,23,0.8846153846153846,126,1
0,Executive recruiters say that finding a seasoned chief merchandising officer will perhaps be the trickiest of all hires because there is such a dearth of good ones .,54.09666666666669,12.421481481481482,,16.725925925925925,15.968888888888891,12.939259259259263,60.33333333333333,9.0,0.7259902025650006,2.0667766145674764,0.07381345052026701,,,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.17857142857142858,0.0,0.25,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.0,0.10714285714285714,0.0,3.5714285714285716,0.0,0.39285714285714285,0.0,True,15.0,0.9642857142857143,4.928571428571429,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.074074074074074,4.0,2.930376362200368,27.0,27.0,0.0,1.4814814814814814,1.0,0.833127546607555,27,25,0.9259259259259259,138,1
0,""" We have sent a message to the nation that this is a new Louisiana , "" she told a victory party in New Orleans .",80.67772727272727,7.471818181818183,,8.8,7.553636363636365,5.305454545454545,40.18181818181819,4.0,0.9597386196662389,2.611013916534571,0.10042361217440658,,,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.0,0.07692307692307693,0.0,2.6153846153846154,0.0,0.34615384615384615,0.0,True,12.0,0.8461538461538461,3.3846153846153846,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8181818181818183,3.5,2.16661368869327,22.0,22.0,0.0,1.2272727272727273,1.0,0.4190702026042222,22,19,0.8636363636363636,88,1
0,"Five more human cases of West Nile virus , were reported by the Mesa County Health Department on Wednesday .",66.36500000000001,8.474444444444444,,13.866666666666667,10.334999999999997,10.975555555555552,34.666666666666664,3.0,0.48027411817957055,1.6165174582881638,0.0808258729144082,,,0.1,0.15,0.0,0.05,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.35,0.1,0.0,0.0,0.05,0.0,2.6,0.0,0.5,0.0,True,7.0,0.9,4.45,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.833333333333333,4.0,2.217355782608345,18.0,18.0,0.0,1.4444444444444444,1.0,0.7617394000445604,18,18,1.0,89,1
0,"It said the operation , which began on Monday , was part of "" the continued effort to eradicate Baath Party loyalists , paramilitary groups and other subversive elements . """,39.33200000000002,13.984000000000002,,19.6,16.8808,15.238399999999999,53.0,7.0,1.050287495908889,2.858472799177959,0.09220879997348254,,,0.12903225806451613,0.06451612903225806,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.1935483870967742,0.0,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.1935483870967742,0.0,0.0,0.0967741935483871,0.0,3.6774193548387095,0.0,0.5806451612903226,0.0,True,11.0,0.8064516129032258,4.612903225806452,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.48,5.0,2.8159545450876866,25.0,25.0,0.0,1.68,1.0,1.0087616170334794,25,24,0.96,143,1
0,"NBC probably will end the season as the second most popular network behind CBS , although it 's first among the key 18-to- 49-year-old demographic .",63.306538461538494,10.888461538461542,,13.476923076923079,12.583846153846153,9.295384615384616,45.23076923076923,5.0,0.7942666658644265,2.212817666924261,0.06915055209138316,,,0.15625,0.09375,0.0625,0.0625,0.0,0.09375,0.0,0.125,0.09375,0.0,0.03125,0.0625,0.15625,0.03125,0.0,0.03125,0.0,4.21875,0.0,0.375,0.0,True,12.0,0.78125,3.84375,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.461538461538462,3.5,2.2571385770955708,26.0,26.0,0.0,1.3846153846153846,1.0,0.6249260311258431,26,24,0.9230769230769231,123,1
0,"In Europe , France 's CAC-40 rose 0.6 percent , Britain 's FTSE 100 slipped 0.02 percent and Germany 's DAX index advanced 0.8 percent .",68.09500000000004,8.73,,8.0,12.591000000000001,12.707999999999995,55.0,7.0,0.5515006078386667,1.7358559033991792,0.06676368859227612,,,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.0,0.23076923076923078,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,2.9615384615384617,0.0,0.4230769230769231,0.0,True,5.0,0.7307692307692307,4.269230769230769,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1,5.5,1.841195263952197,20.0,20.0,0.0,1.4,1.0,0.48989794855663565,20,18,0.9,111,1
0,Advancing issues outnumbered decliners about 8 to 5 on the New York Stock Exchange .,71.76785714285715,6.727142857142859,,8.457142857142857,8.783571428571431,11.065714285714286,42.57142857142857,4.0,0.3795182366759271,1.4615802840175596,0.09743868560117064,,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,2.8666666666666667,0.0,0.4666666666666667,0.0,True,4.0,0.8,4.666666666666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.928571428571429,4.5,3.1273970398556625,14.0,14.0,0.0,1.4285714285714286,1.0,0.6226998490772391,14,14,1.0,70,1
0,"Some 660 prisoners from 42 countries , including Canada , are held , many captured during the war against in Afghanistan the al-Qaida network .",65.29590909090909,9.61727272727273,,12.436363636363637,13.976363636363637,13.32363636363636,53.81818181818181,7.0,0.8022418366893674,2.2305358245783444,0.08261243794734609,,,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.18518518518518517,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,2.5555555555555554,0.0,0.48148148148148145,0.0,True,9.0,0.7407407407407407,4.407407407407407,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.181818181818182,4.0,2.639496571083268,22.0,22.0,0.0,1.4090909090909092,1.0,0.6508100483307434,22,21,0.9545454545454546,119,1
0,""" Beginning ; early stages ; not life-threatening ; treatable , "" he said at a news conference at the Capitol .",58.4075,9.087500000000002,,16.400000000000002,10.708750000000002,12.484999999999996,47.25,5.0,0.6380229584445862,1.8927351617372326,0.07886396507238469,,,0.125,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,3.6666666666666665,0.0,0.375,0.0,False,6.0,0.6666666666666666,3.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.125,4.0,3.07967124868873,16.0,16.0,0.0,1.5625,1.0,0.8637671850678283,16,15,0.9375,90,1
0,"Oracle 's offer "" undervalues the company and is not in the best interest of stockholders , "" PeopleSoft CEO Craig Conway said .",58.42368421052632,9.830526315789477,,11.810526315789474,12.611578947368422,13.280000000000001,45.315789473684205,5.0,0.825375971638431,2.282738849076817,0.09511411871153404,,,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,2.8333333333333335,0.0,0.4583333333333333,0.0,True,8.0,0.8333333333333334,4.375,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.2105263157894735,4.0,3.018869557831576,19.0,19.0,0.0,1.5263157894736843,1.0,0.8187552203212656,19,18,0.9473684210526315,105,1
0,"Bryant surrendered to authorities on Friday and posted a $ 25,000 bond .",60.70500000000001,7.773333333333333,,8.133333333333333,7.727500000000003,10.643333333333334,28.666666666666664,2.0,0.40403762250417785,1.4978602991534395,0.11522002301180304,,,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,2.923076923076923,0.0,0.46153846153846156,0.0,True,4.0,0.7692307692307693,4.615384615384615,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.916666666666667,5.0,3.3029868637677353,12.0,12.0,0.0,1.5833333333333333,1.0,0.8620067027323834,12,12,1.0,60,1
0,"Roberson was bitten on the back and scratched on the leg , according to her mother , Shamika Woumnm of Dorchester .",71.78157894736843,7.967368421052633,,9.705263157894738,10.62842105263158,10.804210526315789,45.315789473684205,5.0,0.8778513661747679,2.4057251268878224,0.10935114213126465,,,0.0,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,2.6818181818181817,0.0,0.5,0.0,True,10.0,0.8636363636363636,4.2727272727272725,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7894736842105265,3.0,2.6473213347282716,19.0,19.0,0.0,1.368421052631579,1.0,0.581334790378277,19,17,0.8947368421052632,94,1
0,He says information released about a tarot card left at one shooting scene may have prolonged the spree by cutting off fragile communications with the sniper .,53.54500000000003,12.250000000000004,,13.476923076923079,15.482307692307693,12.913846153846151,52.92307692307692,7.0,0.5679825459515924,1.7647032500237039,0.06535937963050754,,,0.07407407407407407,0.18518518518518517,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.25925925925925924,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.0,3.259259259259259,0.0,0.5185185185185185,0.0,True,12.0,0.9629629629629629,4.925925925925926,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.076923076923077,4.0,2.9602894469067476,26.0,26.0,0.0,1.5,1.0,0.970725343394151,26,25,0.9615384615384616,133,1
0,It was the 23-9 Yankees ' third straight defeat - their longest skid of the season .,90.09000000000002,4.420000000000002,,6.0,6.166,7.3146666666666675,35.0,3.0,0.5208811913359195,1.683510491128136,0.08860581532253348,,,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,3.0,0.0,0.42105263157894735,0.0,False,7.0,0.6842105263157895,3.5789473684210527,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.266666666666667,4.0,2.1123972690339814,15.0,15.0,0.0,1.2,1.0,0.4,15,14,0.9333333333333333,68,1
0,"Solomon 5.5 is available initially in the United States and Canada , for a starting price of about $ 12,700 .",85.13947368421054,6.104210526315793,,7.6000000000000005,9.636842105263156,9.56631578947368,40.05263157894737,4.0,0.7187052402939542,2.051774934589707,0.09770356831379556,,,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.19047619047619047,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,3.238095238095238,0.0,0.3333333333333333,0.0,True,8.0,0.7619047619047619,4.238095238095238,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.578947368421052,5.0,2.5197282533864893,19.0,19.0,0.0,1.2105263157894737,1.0,0.40768245749551757,19,19,1.0,89,1
0,"The report released Monday simply says , This report does not attempt to address the complexities of this issue .",61.665000000000006,9.130000000000003,,9.422222222222222,11.64333333333333,12.608888888888885,40.22222222222222,4.0,0.5879515989817211,1.8002969058275555,0.09001484529137778,,,0.0,0.05,0.05,0.05,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.05,0.1,0.0,0.0,0.2,0.0,2.3,0.0,0.55,0.0,True,8.0,0.9,4.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.111111111111111,4.5,2.401131420552701,18.0,18.0,0.0,1.5,1.0,0.7637626158259734,18,15,0.8333333333333334,94,1
0,The SEC said on Thursday its staff was preparing to draw up rules to combat trading abuses .,80.09764705882354,6.310588235294119,,9.15294117647059,7.572352941176469,8.054117647058817,34.64705882352941,3.0,0.40525738943591494,1.4996884543496705,0.08331602524164836,,,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,2.4444444444444446,0.0,0.5,0.0,True,7.0,0.9444444444444444,4.166666666666667,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.352941176470588,4.0,2.1404006351365004,17.0,17.0,0.0,1.2941176470588236,1.0,0.5703152773430975,17,16,0.9411764705882353,75,1
0,History will remember the University of Washington 's Dr. Belding Scribner as the man who has saved more than a million lives by making long-term kidney dialysis possible .,45.4721428571429,13.872857142857146,,18.342857142857145,16.119999999999997,12.542857142857141,60.142857142857146,9.0,0.655744065720296,1.926575482974405,0.06214759622498081,,,0.0967741935483871,0.12903225806451613,0.0,0.06451612903225806,0.0,0.0967741935483871,0.0,0.1935483870967742,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.0,0.0,0.0967741935483871,0.0,3.3225806451612905,0.0,0.41935483870967744,0.0,True,12.0,0.9354838709677419,4.645161290322581,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,4.0,2.4784787961282104,28.0,28.0,0.0,1.5714285714285714,1.0,0.775912892228587,28,27,0.9642857142857143,144,1
0,"In the United States , 20.7 percent of all women smoke .",95.165,2.4700000000000024,,4.0,3.8230000000000004,6.523999999999997,20.0,1.0,0.437845568882838,1.5493656186797855,0.12911380155664878,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,2.6666666666666665,0.0,0.4166666666666667,0.0,True,4.0,0.75,3.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.3,4.5,1.676305461424021,10.0,10.0,0.0,1.2,1.0,0.4,10,10,1.0,45,1
0,"But he will meet the French President , Jacques Chirac , privately .",86.70500000000001,3.650000000000002,,8.0,8.532999999999998,12.403999999999996,40.0,3.0,0.5004677556480256,1.6494926497809144,0.12688404998314726,,,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,3.1538461538461537,0.0,0.3076923076923077,0.0,True,4.0,0.7692307692307693,4.3076923076923075,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.3,5.0,2.3685438564654024,10.0,10.0,0.0,1.3,1.0,0.6403124237432849,10,10,1.0,56,1
0,"He is temporarily serving as Chechnya 's acting president while his boss , Akhmad Kadyrov , is on the campaign trail .",71.06500000000001,7.818888888888889,,11.644444444444446,11.64333333333333,12.608888888888885,51.33333333333333,6.0,0.6785137479123237,1.9709462313443853,0.08958846506110842,,,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091,0.0,3.3181818181818183,0.0,0.45454545454545453,0.0,True,9.0,0.8636363636363636,4.409090909090909,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.111111111111111,5.0,2.7261875880856214,18.0,18.0,0.0,1.3888888888888888,1.0,0.8258927081843613,18,17,0.9444444444444444,97,1
